Nature,Synthesis
0.0013323643410852713,0.0014011548913043478
0.0005055611729019212,0.0008916440217391304
0.0006477502527805865,0.0005731997282608696
0.0012533704078193462,0.001252547554347826
0.0005476912706437479,0.0004458220108695652
0.0003370407819346141,0.00033967391304347825
0.0005318924839905629,0.0005095108695652174
0.0005529575328614763,0.0005095108695652174
0.00045816481294236604,0.0005095108695652174
0.0004160347152005393,0.00036090353260869563
0.00039496966632962587,0.00033967391304347825
0.0006003538928210314,0.0005095108695652174
0.0011638439501179642,0.0009553328804347826
0.0007952055948769801,0.0006793478260869565
0.0009321284125379171,0.0011039402173913043
0.0012849679811257162,0.0009765625
0.001158577687900236,0.0014223845108695652
0.0005213599595551062,0.0005519701086956521
0.000900530839231547,0.0008491847826086956
0.001005856083586114,0.0008279551630434783
0.0008162706437478934,0.0008067255434782609
0.0004792298618132794,0.0005519701086956521
0.0006846140883046849,0.0008916440217391304
0.0006424839905628581,0.0006581182065217391
0.0009742585102797439,0.0006581182065217391
0.001037453656892484,0.0009765625
0.0009163296258847321,0.0009553328804347826
0.0010479861813279406,0.0009553328804347826
0.000579288843950118,0.0003184442934782609
0.00033177451971688575,0.0005307404891304348
0.000868933265925177,0.0011251698369565217
0.0006898803505224132,0.000594429347826087
0.0007741405460060667,0.0007854959239130435
0.0002317155375800472,0.00019106657608695653
0.00037917087967644087,0.00036090353260869563
0.0008478682170542636,0.0011039402173913043
0.0006740815638692282,0.0007642663043478261
0.00047396359959555104,0.0004245923913043478
0.0008636670037074486,0.0011251698369565217
0.0006898803505224132,0.0006156589673913044
0.00039496966632962587,0.00040336277173913044
0.0004318335018537243,0.0005519701086956521
0.00029491068419278734,0.0002547554347826087
0.000563490057296933,0.0006368885869565217
0.0009479271991911021,0.0007218070652173913
0.0004002359285473542,0.0005519701086956521
0.0007004128749578699,0.0007854959239130435
0.000900530839231547,0.0009765625
0.0011217138523761374,0.0013162364130434783
0.000579288843950118,0.00040336277173913044
0.00045816481294236604,0.0005307404891304348
0.000900530839231547,0.0012737771739130435
0.0007004128749578699,0.0006368885869565217
0.00024224806201550387,0.00048828125
0.0005371587462082912,0.00036090353260869563
0.0004792298618132794,0.0003184442934782609
0.0008110043815301651,0.0011039402173913043
0.00073201044826424,0.0005731997282608696
0.0007530754971351533,0.0007642663043478261
0.0006846140883046849,0.0005731997282608696
0.000868933265925177,0.0011251698369565217
0.0006214189416919447,0.0006368885869565217
0.0009742585102797439,0.0009128736413043479
0.0010111223458038423,0.0010190217391304348
0.0026331311088641724,0.0024626358695652175
0.00149561846983485,0.0015497622282608695
0.0009847910347152006,0.0008491847826086956
0.0032440175261206606,0.003842561141304348
0.0007425429726996966,0.0009977921195652175
0.0010269211324570272,0.0006793478260869565
0.0008004718570947084,0.0009765625
0.0014850859453993932,0.0013799252717391305
0.0006688153016514998,0.0006156589673913044
0.001021654870239299,0.0007642663043478261
0.0003897034041118975,0.00038213315217391306
0.001005856083586114,0.0008067255434782609
0.0013376306033029996,0.001252547554347826
0.0015535473542298618,0.0012950067934782608
0.0013692281766093698,0.0012950067934782608
0.0029122430064037748,0.0025687839673913045
0.0015535473542298618,0.0015285326086956522
0.0012639029322548028,0.0012100883152173913
0.0013481631277384564,0.0015497622282608695
0.0019011206605999327,0.002122961956521739
0.0009163296258847321,0.0009341032608695652
0.0006898803505224132,0.0006793478260869565
0.0010901162790697674,0.0006793478260869565
0.0010005898213683855,0.0009128736413043479
0.0010269211324570272,0.0010402513586956522
0.0014113582743511964,0.0012313179347826087
0.0009426609369733738,0.0010190217391304348
0.0012902342433434445,0.001358695652173913
0.0006214189416919447,0.0008067255434782609
0.0007425429726996966,0.0005095108695652174
0.001295500505561173,0.0014223845108695652
0.00149561846983485,0.0015073029891304348
0.0014429558476575666,0.0015922214673913043
0.0011796427367711494,0.0011676290760869565
0.0007846730704415234,0.0009341032608695652
0.002364551735760027,0.002547554347826087
0.0011164475901584091,0.0010402513586956522
0.0011427789012470508,0.001252547554347826
0.0011006488035052242,0.0009128736413043479
0.00152721604314122,0.0014223845108695652
0.0009373946747556455,0.0007218070652173913
0.0016062099764071452,0.001846976902173913
0.000779406808223795,0.0005519701086956521
0.00149561846983485,0.0014223845108695652
0.0010637849679811257,0.0009977921195652175
0.0008215369059656218,0.0008067255434782609
0.001037453656892484,0.0009765625
0.001937984496124031,0.0016346807065217392
0.001906386922817661,0.002547554347826087
0.0013323643410852713,0.0015073029891304348
0.0006846140883046849,0.0008491847826086956
0.0025962672733400743,0.0028023097826086955
0.00146402089652848,0.0014223845108695652
0.0007688742837883384,0.0008279551630434783
0.0009163296258847321,0.0009128736413043479
0.0014692871587462083,0.001358695652173913
0.0018431917762049208,0.0018257472826086957
0.0019959133805190427,0.0015073029891304348
0.001037453656892484,0.0010190217391304348
0.001585144927536232,0.0017620584239130435
0.0018695230872935625,0.0019318953804347825
0.0015535473542298618,0.001846976902173913
0.0017641978429389956,0.0016559103260869565
0.0028753791708796763,0.0030570652173913045
0.002011712167172228,0.0017832880434782608
0.0009215958881024604,0.0009765625
0.000990057296932929,0.0007854959239130435
0.0011375126390293225,0.0014223845108695652
0.0009689922480620155,0.001188858695652174
0.0007899393326592517,0.0007005774456521739
0.0010532524435456691,0.0009977921195652175
0.00076360802157061,0.0007005774456521739
0.0005160936973373779,0.0008067255434782609
0.0004318335018537243,0.000594429347826087
0.00036863835524098416,0.00038213315217391306
0.0003897034041118975,0.0005731997282608696
0.001679937647455342,0.0013799252717391305
0.000884732052578362,0.0009341032608695652
0.0012323053589484328,0.001188858695652174
0.0012744354566902596,0.0012313179347826087
0.0008268031681833501,0.0009553328804347826
0.0005160936973373779,0.0006581182065217391
0.0006056201550387597,0.0006793478260869565
0.0006846140883046849,0.0007642663043478261
0.001174376474553421,0.0010190217391304348
0.0004002359285473542,0.0005307404891304348
0.0009321284125379171,0.0009977921195652175
0.0006424839905628581,0.0006156589673913044
0.000579288843950118,0.0007642663043478261
0.000884732052578362,0.0009341032608695652
0.0005160936973373779,0.0007005774456521739
0.00034230704415234245,0.0005095108695652174
0.0007162116616110549,0.0007005774456521739
0.0003633720930232558,0.0006368885869565217
0.0010743174924165823,0.0011251698369565217
0.0010637849679811257,0.0006368885869565217
0.0014113582743511964,0.0011676290760869565
0.0009215958881024604,0.0004670516304347826
0.0004318335018537243,0.00036090353260869563
0.0012586366700370745,0.0010614809782608695
0.0014850859453993932,0.0014436141304347825
0.0009426609369733738,0.0009765625
0.0014429558476575666,0.0010402513586956522
0.0007214779238287833,0.0009765625
0.0009689922480620155,0.0008916440217391304
0.0013323643410852713,0.0011463994565217392
0.0007846730704415234,0.0007642663043478261
0.0012481041456016179,0.0011251698369565217
0.0010163886080215706,0.00146484375
0.0005687563195146613,0.0007005774456521739
0.0008215369059656218,0.0012100883152173913
0.0012902342433434445,0.0012313179347826087
0.0015219497809234918,0.0017620584239130435
0.0007688742837883384,0.0005519701086956521
0.000595087630603303,0.0006156589673913044
0.0010585187057633974,0.0009765625
0.0015693461408830469,0.0017620584239130435
0.0008899983147960904,0.0007430366847826087
0.0011427789012470508,0.0009977921195652175
0.0009321284125379171,0.0007854959239130435
0.0009321284125379171,0.0009765625
0.0007952055948769801,0.0007642663043478261
0.000884732052578362,0.0008279551630434783
0.0008320694304010786,0.0007218070652173913
0.0014271570610043815,0.0018257472826086957
0.0009742585102797439,0.0009553328804347826
0.0013428968655207281,0.0015073029891304348
0.001785262891809909,0.0020380434782608695
0.0006582827772160431,0.0009341032608695652
0.0007004128749578699,0.0005095108695652174
0.00017905291540276373,0.0002335258152173913
0.0005582237950792046,0.0007005774456521739
0.0006530165149983148,0.0007854959239130435
0.0008057381193124368,0.000594429347826087
0.0005266262217728346,0.0008067255434782609
0.0006003538928210314,0.0005307404891304348
0.0012270390967307045,0.0006793478260869565
0.001616742500842602,0.0009977921195652175
0.0009268621503201888,0.0008067255434782609
0.0011006488035052242,0.0008279551630434783
0.0008478682170542636,0.0011463994565217392
0.001005856083586114,0.0009765625
0.0008320694304010786,0.0007854959239130435
0.0011796427367711494,0.0012313179347826087
0.0003370407819346141,0.00033967391304347825
0.0004528985507246377,0.00040336277173913044
0.0006477502527805865,0.0006156589673913044
0.0005318924839905629,0.0005519701086956521
0.0004528985507246377,0.0003184442934782609
0.0002685793731041456,0.00036090353260869563
0.0003897034041118975,0.00033967391304347825
0.0003739046174587125,0.0003184442934782609
0.00036863835524098416,0.00027598505434782607
0.0006740815638692282,0.0008067255434782609
0.000563490057296933,0.0006368885869565217
0.0006424839905628581,0.0006156589673913044
0.0002001179642736771,0.0002122961956521739
0.0002791118975396023,0.0004670516304347826
0.00073201044826424,0.0007430366847826087
0.0006635490394337715,0.0006368885869565217
0.0006582827772160431,0.00040336277173913044
0.0005740225817323896,0.0005095108695652174
0.0002791118975396023,0.0002122961956521739
0.0011691102123356925,0.0011039402173913043
0.0009215958881024604,0.0009128736413043479
0.0010901162790697674,0.0012100883152173913
0.00076360802157061,0.000870414402173913
0.001037453656892484,0.0008916440217391304
0.000779406808223795,0.0009977921195652175
0.0007952055948769801,0.0014011548913043478
0.0006477502527805865,0.0005519701086956521
0.0009268621503201888,0.0009128736413043479
0.0007162116616110549,0.0010190217391304348
0.0007372767104819683,0.0004245923913043478
0.0007004128749578699,0.0007854959239130435
0.0013323643410852713,0.0012313179347826087
0.00030544320862824404,0.00019106657608695653
0.00031070947084597234,0.00036090353260869563
2.106504887091338e-05,0.00012737771739130434
0.00042130097741826763,0.00038213315217391306
0.00037917087967644087,0.0004245923913043478
0.00032124199528142905,0.00040336277173913044
0.0004634310751600944,0.00027598505434782607
0.0003739046174587125,0.0008067255434782609
0.0013797607010448264,0.0007642663043478261
0.0012797017189079879,0.0010402513586956522
0.001005856083586114,0.0010614809782608695
0.0011059150657229525,0.0008279551630434783
0.0006319514661274014,0.0006581182065217391
0.000779406808223795,0.0008067255434782609
0.000563490057296933,0.0007430366847826087
0.0011954415234243343,0.0012100883152173913
0.0011638439501179642,0.0007854959239130435
0.0006003538928210314,0.0006368885869565217
0.0007267441860465116,0.0007642663043478261
0.000779406808223795,0.0007005774456521739
0.0007741405460060667,0.0007854959239130435
0.0006688153016514998,0.0005095108695652174
0.0006477502527805865,0.0006581182065217391
0.00046869733737782274,0.0006156589673913044
0.00048449612403100775,0.00036090353260869563
0.00037917087967644087,0.0005095108695652174
0.00035810583080552746,0.00038213315217391306
0.0004634310751600944,0.0002972146739130435
0.0018273929895517359,0.001846976902173913
0.0009584597236265588,0.0007218070652173913
0.0012744354566902596,0.0010402513586956522
0.001069051230198854,0.0014436141304347825
0.0011217138523761374,0.0010614809782608695
0.0007267441860465116,0.000870414402173913
0.0011375126390293225,0.0012313179347826087
0.0010585187057633974,0.0009341032608695652
0.001648340074148972,0.0015497622282608695
0.000747809234917425,0.0006581182065217391
0.001448222109875295,0.001252547554347826
0.0009268621503201888,0.000870414402173913
0.0009689922480620155,0.0008916440217391304
0.0014060920121334681,0.0013162364130434783
0.0009057971014492754,0.0008916440217391304
0.0009268621503201888,0.0009765625
0.0009637259858442872,0.001188858695652174
0.0006266852039096731,0.0006156589673913044
0.001816860465116279,0.00146484375
0.0013112992922143579,0.0012100883152173913
0.0007372767104819683,0.0008916440217391304
0.00033177451971688575,0.00038213315217391306
0.0003528395685877991,0.0005307404891304348
0.000884732052578362,0.0009765625
0.001358695652173913,0.0012737771739130435
0.0004160347152005393,0.0006156589673913044
0.0013007667677789013,0.0016983695652173913
0.00076360802157061,0.000870414402173913
0.0006477502527805865,0.0006581182065217391
0.0007109453993933266,0.0005731997282608696
0.00040550219076508257,0.0004245923913043478
0.0008899983147960904,0.0007430366847826087
0.001479819683181665,0.0015285326086956522
0.0005845551061678463,0.0005731997282608696
0.0010743174924165823,0.0007218070652173913
0.0011533114256825077,0.0011039402173913043
0.0011111813279406808,0.001252547554347826
0.0005687563195146613,0.0006793478260869565
0.0005529575328614763,0.0006368885869565217
0.0008320694304010786,0.0009765625
0.0010427199191102123,0.0007430366847826087
0.0003739046174587125,0.0002972146739130435
0.0007741405460060667,0.0007430366847826087
0.0006372177283451298,0.0004670516304347826
0.0008215369059656218,0.0010190217391304348
0.0008057381193124368,0.0008279551630434783
0.0007899393326592517,0.000594429347826087
0.0006372177283451298,0.000594429347826087
0.0013534293899561847,0.001358695652173913
0.0007056791371755982,0.0007005774456521739
0.0013165655544320862,0.0015497622282608695
0.0014587546343107515,0.0015073029891304348
0.000979524772497472,0.0009553328804347826
0.0005476912706437479,0.000594429347826087
0.00037917087967644087,0.00038213315217391306
0.0005898213683855747,0.0004670516304347826
0.0006688153016514998,0.0006793478260869565
0.0005529575328614763,0.0007218070652173913
0.000595087630603303,0.0006156589673913044
0.000442366026289181,0.0005095108695652174
8.952645770138186e-05,0.00012737771739130434
7.372767104819683e-05,0.00038213315217391306
1.5798786653185036e-05,0.0002122961956521739
8.426019548365353e-05,0.0002122961956521739
0.001037453656892484,0.0008491847826086956
0.0007899393326592517,0.0005519701086956521
0.0007952055948769801,0.0008491847826086956
0.0010427199191102123,0.0009765625
0.0008215369059656218,0.0006368885869565217
0.0004107684529828109,0.0005519701086956521
0.0005002949106841927,0.000594429347826087
0.0006740815638692282,0.0007430366847826087
0.0004634310751600944,0.0005731997282608696
0.0004002359285473542,0.0004670516304347826
0.00047396359959555104,0.0005307404891304348
0.0005055611729019212,0.00048828125
0.00043709976407145263,0.0004245923913043478
0.0007162116616110549,0.0005095108695652174
0.00036863835524098416,0.00036090353260869563
0.00035810583080552746,0.00038213315217391306
0.0003844371418941692,0.00040336277173913044
0.0005318924839905629,0.0005731997282608696
0.0006898803505224132,0.0007218070652173913
0.0006793478260869565,0.0010402513586956522
0.0015219497809234918,0.0012737771739130435
0.0010795837546343108,0.0009341032608695652
0.0004318335018537243,0.0005519701086956521
0.001937984496124031,0.0016134510869565217
0.0010795837546343108,0.001358695652173913
0.0012744354566902596,0.0013374660326086957
0.0013007667677789013,0.0011251698369565217
0.001158577687900236,0.0011039402173913043
0.0013639619143916413,0.0012313179347826087
0.002090706100438153,0.001677139945652174
0.0006951466127401415,0.000594429347826087
0.001906386922817661,0.0014223845108695652
0.0010111223458038423,0.0011463994565217392
0.0007899393326592517,0.0009341032608695652
0.0008373356926188068,0.0008067255434782609
0.0017220677451971688,0.0015497622282608695
0.000990057296932929,0.0011251698369565217
0.0006793478260869565,0.0006156589673913044
0.00024224806201550387,0.00033967391304347825
0.0010743174924165823,0.0012313179347826087
0.0011111813279406808,0.0013162364130434783
0.0009637259858442872,0.0006581182065217391
0.0009847910347152006,0.0007005774456521739
0.0007267441860465116,0.0008067255434782609
0.0007162116616110549,0.0010614809782608695
0.0010795837546343108,0.0011251698369565217
0.00020538422649140546,0.00048828125
0.0007214779238287833,0.0007642663043478261
0.001737866531850354,0.0015497622282608695
0.001358695652173913,0.000870414402173913
0.001190175261206606,0.0010190217391304348
0.001937984496124031,0.001995584239130435
0.002138102460397708,0.0022078804347826085
0.000868933265925177,0.0007430366847826087
0.0011427789012470508,0.0010190217391304348
0.0015061509942703066,0.001188858695652174
0.0008110043815301651,0.001082710597826087
0.0005529575328614763,0.0006581182065217391
0.000747809234917425,0.0007854959239130435
0.0006898803505224132,0.0005731997282608696
0.0010111223458038423,0.001082710597826087
0.0007530754971351533,0.0008279551630434783
0.0007214779238287833,0.0007005774456521739
0.0007688742837883384,0.0007430366847826087
0.0014218907987866532,0.001252547554347826
0.0006635490394337715,0.000870414402173913
0.0010321873946747557,0.0009553328804347826
0.0010637849679811257,0.0011251698369565217
0.0009426609369733738,0.0007430366847826087
0.00042130097741826763,0.0004245923913043478
0.0006108864172564881,0.0006368885869565217
0.0008268031681833501,0.0007218070652173913
0.00073201044826424,0.0005731997282608696
0.0002685793731041456,0.00036090353260869563
0.0006793478260869565,0.0006156589673913044
0.0005055611729019212,0.0005095108695652174
0.0007162116616110549,0.0008067255434782609
0.000747809234917425,0.0007005774456521739
0.0006846140883046849,0.0005731997282608696
0.0005318924839905629,0.0007005774456521739
0.00048449612403100775,0.0004458220108695652
0.00031070947084597234,0.0003184442934782609
0.0006846140883046849,0.0006793478260869565
0.0007162116616110549,0.0010190217391304348
0.0007267441860465116,0.0008067255434782609
0.0002317155375800472,0.0002972146739130435
0.0003265082574991574,0.00038213315217391306
0.0008794657903606337,0.0006156589673913044
0.0006108864172564881,0.0007430366847826087
0.0002685793731041456,0.00033967391304347825
0.0005582237950792046,0.0006156589673913044
0.0004528985507246377,0.0002972146739130435
0.00035810583080552746,0.0004245923913043478
0.0004002359285473542,0.0004670516304347826
0.00021591675092686214,0.00036090353260869563
0.0004107684529828109,0.0004245923913043478
0.0006582827772160431,0.0007005774456521739
0.00040550219076508257,0.0002547554347826087
0.0005213599595551062,0.0004458220108695652
0.0006688153016514998,0.0005519701086956521
0.0025857347489046173,0.002505095108695652
0.001037453656892484,0.0010614809782608695
0.0007583417593528817,0.0006581182065217391
0.002138102460397708,0.0016559103260869565
0.0010743174924165823,0.0009553328804347826
0.0006319514661274014,0.0006156589673913044
0.0009742585102797439,0.0009341032608695652
0.0009479271991911021,0.0009553328804347826
0.0017220677451971688,0.0019743546195652175
0.0011849089989888777,0.001188858695652174
0.0012797017189079879,0.0012737771739130435
0.0013534293899561847,0.0008491847826086956
0.001327098078867543,0.0018257472826086957
0.0007530754971351533,0.0009128736413043479
0.0012533704078193462,0.001082710597826087
0.0018326592517694642,0.0017195991847826087
0.0017483990562858105,0.0016346807065217392
0.0009742585102797439,0.0012737771739130435
0.000579288843950118,0.0008067255434782609
0.001664138860802157,0.0012737771739130435
0.0006951466127401415,0.0009128736413043479
0.000779406808223795,0.0006368885869565217
0.0005740225817323896,0.0008067255434782609
0.0007109453993933266,0.0007854959239130435
0.0010901162790697674,0.0008491847826086956
0.0010532524435456691,0.0012100883152173913
0.0013639619143916413,0.0011251698369565217
0.0008162706437478934,0.0013162364130434783
0.0011480451634647791,0.0011039402173913043
0.000990057296932929,0.0009553328804347826
0.0007425429726996966,0.0006793478260869565
0.0016325412874957869,0.001570991847826087
0.0008320694304010786,0.0009977921195652175
0.0007688742837883384,0.0008279551630434783
0.0017220677451971688,0.001082710597826087
0.0012639029322548028,0.0015073029891304348
0.0005529575328614763,0.000594429347826087
0.0004950286484664644,0.00033967391304347825
0.0006319514661274014,0.0007854959239130435
0.0005160936973373779,0.0005095108695652174
0.001126980114593866,0.0007430366847826087
0.001327098078867543,0.0011463994565217392
0.0008268031681833501,0.0013162364130434783
0.0010848500168520391,0.001252547554347826
0.0003001769464105157,0.00036090353260869563
0.0004318335018537243,0.0005731997282608696
0.00146402089652848,0.000870414402173913
0.0009321284125379171,0.0009977921195652175
0.001174376474553421,0.001188858695652174
0.0007688742837883384,0.0006793478260869565
0.0006056201550387597,0.0006581182065217391
0.0016062099764071452,0.0015922214673913043
0.0014060920121334681,0.0013162364130434783
0.0012797017189079879,0.0014011548913043478
0.0014376895854398381,0.0010402513586956522
0.0013955594876980115,0.001570991847826087
0.0007004128749578699,0.0007430366847826087
0.0011954415234243343,0.001358695652173913
0.0009426609369733738,0.0006156589673913044
0.0013534293899561847,0.0012950067934782608
0.0010901162790697674,0.0011039402173913043
0.0008268031681833501,0.0007854959239130435
0.0010321873946747557,0.0009341032608695652
0.0014850859453993932,0.0014860733695652175
0.0011691102123356925,0.0009553328804347826
0.00076360802157061,0.0008916440217391304
6.846140883046848e-05,0.00036090353260869563
0.001448222109875295,0.0012100883152173913
0.0007530754971351533,0.0008067255434782609
0.0003528395685877991,0.0004670516304347826
0.000489762386248736,0.000594429347826087
0.00048449612403100775,0.0005307404891304348
0.0014060920121334681,0.0013799252717391305
0.0014008257499157398,0.0013374660326086957
0.002011712167172228,0.0014436141304347825
0.0013534293899561847,0.0015497622282608695
0.0008584007414897203,0.0009765625
0.0008899983147960904,0.0007218070652173913
0.0007267441860465116,0.0008491847826086956
0.0018326592517694642,0.0014436141304347825
0.0011638439501179642,0.0012100883152173913
0.0005740225817323896,0.0005519701086956521
0.0008057381193124368,0.0006368885869565217
0.00073201044826424,0.0009128736413043479
0.000489762386248736,0.00027598505434782607
0.0002001179642736771,0.0002122961956521739
0.000289644421975059,0.00038213315217391306
0.00028437815975733064,0.0004245923913043478
0.0004950286484664644,0.00048828125
0.0003265082574991574,0.00040336277173913044
0.00025804684866868893,0.00033967391304347825
0.00045816481294236604,0.0004458220108695652
0.001037453656892484,0.0009341032608695652
0.0006740815638692282,0.0006581182065217391
0.0009689922480620155,0.0009765625
0.0009110633636670037,0.0010190217391304348
0.0013428968655207281,0.0012737771739130435
0.0006898803505224132,0.0007854959239130435
0.0011006488035052242,0.0009553328804347826
0.001295500505561173,0.0012950067934782608
0.00045816481294236604,0.0009128736413043479
0.00029491068419278734,0.00027598505434782607
0.0003739046174587125,0.0005519701086956521
0.0005476912706437479,0.0004245923913043478
0.0013060330299966296,0.0014011548913043478
0.0013376306033029996,0.0015922214673913043
0.0011006488035052242,0.0011676290760869565
0.0013534293899561847,0.0013162364130434783
0.00073201044826424,0.0008916440217391304
0.0003001769464105157,0.0004670516304347826
0.0011533114256825077,0.0010614809782608695
0.000884732052578362,0.0009341032608695652
0.0006582827772160431,0.00048828125
0.00020538422649140546,0.00019106657608695653
0.00030544320862824404,0.00036090353260869563
0.0007162116616110549,0.0007642663043478261
0.00073201044826424,0.0005095108695652174
0.00017905291540276373,0.0002335258152173913
0.0007530754971351533,0.0007005774456521739
0.0005002949106841927,0.0007430366847826087
0.00036863835524098416,0.0004670516304347826
0.00034230704415234245,0.0002547554347826087
0.00017378665318503538,0.0002547554347826087
0.0005476912706437479,0.00048828125
0.0008373356926188068,0.0007430366847826087
0.00031070947084597234,0.0002972146739130435
0.0006530165149983148,0.0005731997282608696
0.0008478682170542636,0.0007854959239130435
0.001737866531850354,0.0015073029891304348
0.0009637259858442872,0.0008279551630434783
0.0006266852039096731,0.00048828125
0.0016852039096730705,0.0018257472826086957
0.0008215369059656218,0.0008916440217391304
0.00021065048870913381,0.00033967391304347825
0.0006951466127401415,0.0004245923913043478
0.0004160347152005393,0.0004245923913043478
0.0011954415234243343,0.0008067255434782609
0.0010163886080215706,0.0007005774456521739
0.000990057296932929,0.0011251698369565217
0.0009847910347152006,0.0006581182065217391
0.0014850859453993932,0.0015497622282608695
0.000442366026289181,0.00027598505434782607
0.0010163886080215706,0.0013799252717391305
0.0014218907987866532,0.0011463994565217392
0.0020643747893495114,0.0019106657608695652
0.0008584007414897203,0.0009977921195652175
0.0006582827772160431,0.0009765625
0.0015693461408830469,0.0015285326086956522
0.0008162706437478934,0.000870414402173913
0.0006477502527805865,0.0005307404891304348
0.0007425429726996966,0.00048828125
0.0006793478260869565,0.0006793478260869565
0.0007425429726996966,0.0006581182065217391
